"style-scope src","style-scope","yt-simple-endpoint href","Account name","yt-simple-endpoint href 3","yt-core-attributed-string","style-scope 3"
"","@miserablegaming7319","https://www.youtube.com/@miserablegaming7319","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugwj0-joRzdc8f4WWv94AaABAg","terrible idea",""
"","@niallmcgrath","https://www.youtube.com/@niallmcgrath","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwfCRaufYqmqtXcFd14AaABAg","worst idea, ever.",""
"","@disclaimerrr","https://www.youtube.com/@disclaimerrr","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyZ5WRzJt2yi_2uUYd4AaABAg","Jeez can you relax with the puns..",""
"","@bradleymilton9372","https://www.youtube.com/@bradleymilton9372","1 year ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwxpJY66Kut0yhAPMp4AaABAg","Them hats annoy me",""
"","@wazitSomethingISaid","https://www.youtube.com/@wazitSomethingISaid","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugyw4fHj1cnXo5oTtAN4AaABAg","set your phone to give you directions on your watch or tell you in your ear. This product is pointless",""
"","@here4music","https://www.youtube.com/@here4music","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugz-Mg9rAz_4gskkQwl4AaABAg","What they did with 590000 quid. Snort it? They are so far behind current technological needs.",""
"","@CR-yx5we","https://www.youtube.com/@CR-yx5we","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwrWaWqlj4exptio1l4AaABAg","The time Jenny actually invests in a product should be posted on Ripleys Believe It Or Not!",""
"","@Huw83","https://www.youtube.com/@Huw83","2 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugwe_JypluGkjc3lEBh4AaABAg","OPM = Opium",""
"https://yt3.ggpht.com/ytc/AIdro_lKtthRlnX8zS_KNEYc5Sum-WN_HvY-0dB3R3IcOUV8VFA=s88-c-k-c0x00ffffff-no-rj","@harry_md1670","https://www.youtube.com/@harry_md1670","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxXHV4eaOM32V6xYCd4AaABAg","Surely this business must be dead by now? If it's not a year with the pandemic and lock down would have surely killed it",""
"https://yt3.ggpht.com/ytc/AIdro_k4_HJWDeDp-n86LDY3I0Yv5b2eknudUKlVwMKzU5GNtw=s88-c-k-c0x00ffffff-no-rj","@Littleluffy89","https://www.youtube.com/@Littleluffy89","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxcFvTOneDIcOS66_F4AaABAg","Deborah is so hot",""
"https://yt3.ggpht.com/ytc/AIdro_mdnRc9N4CGK22h7BzG5-54pRT-aUOdwLlNQGMGoOk=s88-c-k-c0x00ffffff-no-rj","@jaiwarnock3322","https://www.youtube.com/@jaiwarnock3322","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxeanB85ntGAtaCO5h4AaABAg","Anyone else taking a poo",""
"https://yt3.ggpht.com/ytc/AIdro_nLtk04Bg7GKkoJ6ZwRGMY17fq_qMI7ywmnR6wV_zQ=s88-c-k-c0x00ffffff-no-rj","@ardsluis2646","https://www.youtube.com/@ardsluis2646","6 years ago (edited)","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxRTxTGlnf-B5vcV8t4AaABAg","Jenny: if I would be an outdoor person, I would be in. However I'm an indoor person, so I'm .....",""
"https://yt3.ggpht.com/ytc/AIdro_mNOnY9HcRpxeSXqL2YLHR4XOB2_lJrSMuJ7eaXxs6ocA=s88-c-k-c0x00ffffff-no-rj","@miserablegaming7319","https://www.youtube.com/@miserablegaming7319","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugwj0-joRzdc8f4WWv94AaABAg","terrible idea",""
"https://yt3.ggpht.com/ytc/AIdro_nEU2LyY0IIz9uC0a18GmK0fAk-iuZkAf2hsah7Fv76T9U=s88-c-k-c0x00ffffff-no-rj","@niallmcgrath","https://www.youtube.com/@niallmcgrath","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwfCRaufYqmqtXcFd14AaABAg","worst idea, ever.",""
"https://yt3.ggpht.com/ytc/AIdro_lTAe1kD4zUwr4ezNA018bp7nAFTDnGulIAtmcoaDg=s88-c-k-c0x00ffffff-no-rj","@disclaimerrr","https://www.youtube.com/@disclaimerrr","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyZ5WRzJt2yi_2uUYd4AaABAg","Jeez can you relax with the puns..",""
"https://yt3.ggpht.com/ytc/AIdro_k3azzlM9qbifYM61fgQ9iiAMyr3b5GJR5BwfPd1xFRwA4=s88-c-k-c0x00ffffff-no-rj","@bradleymilton9372","https://www.youtube.com/@bradleymilton9372","1 year ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwxpJY66Kut0yhAPMp4AaABAg","Them hats annoy me",""
"https://yt3.ggpht.com/DZNo9fcSa7ZSdHNKhBD69TxNCkJmyJ1S3W6vMW6vijtE6kbgmHA7pb5pJubv3fbQXK9cvgFKHQ=s88-c-k-c0x00ffffff-no-rj","@wazitSomethingISaid","https://www.youtube.com/@wazitSomethingISaid","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugyw4fHj1cnXo5oTtAN4AaABAg","set your phone to give you directions on your watch or tell you in your ear. This product is pointless",""
"https://yt3.ggpht.com/ytc/AIdro_mYbvHAI2nFCtSs9aEidjegu4mG1-g-lIZ6nPqc3mI=s88-c-k-c0x00ffffff-no-rj","@CR-yx5we","https://www.youtube.com/@CR-yx5we","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwrWaWqlj4exptio1l4AaABAg","The time Jenny actually invests in a product should be posted on Ripleys Believe It Or Not!",""
"https://yt3.ggpht.com/ytc/AIdro_ntwSPHWAxdNSOXlJL1dn2_6UakSzBa_J9lbPNL1QdruuY=s88-c-k-c0x00ffffff-no-rj","@Huw83","https://www.youtube.com/@Huw83","2 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugwe_JypluGkjc3lEBh4AaABAg","OPM = Opium",""
"https://yt3.ggpht.com/ytc/AIdro_kJUsA4T-9C_LKkVihm9C54Gz-bX7d8Ah9LgzVpxuw=s88-c-k-c0x00ffffff-no-rj","@jevdawg","https://www.youtube.com/@jevdawg","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyBqe-ONg_EHPq2zXZ4AaABAg","Wats up with the corny hats?",""
"https://yt3.ggpht.com/ytc/AIdro_kYVG5vXapnnYHmUANc2jyhFCDuzr4xfaMDV6QZ4fbSZ3Q=s88-c-k-c0x00ffffff-no-rj","@birdandthe","https://www.youtube.com/@birdandthe","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzjFLFXYMnanuEPFKR4AaABAg","money burning dotcom",""
"https://yt3.ggpht.com/ytc/AIdro_kFzzQAsB6tZYFqxbhioMHQ4bsgBewSGJiGUxxg-jM=s88-c-k-c0x00ffffff-no-rj","@dateacha77","https://www.youtube.com/@dateacha77","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugx41InpKwmkPej8JAJ4AaABAg","This product is a total failure, you have to pair it with your phone, so it basically drains 2 batteries at once. For 100£ you could buy a cheap chinese phone and use Google Maps, Waze or an open source navigation software.",""
"https://yt3.ggpht.com/ytc/AIdro_mFUMs-ZvpVwhaluFgloqZmtezzgGdYBHLmEE7J6p3X-7LD=s88-c-k-c0x00ffffff-no-rj","@adrianco1978","https://www.youtube.com/@adrianco1978","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugwdvcnadhojqnx6S3p4AaABAg","Jenny is really a horrible dragon. She comes across as bitter and wants to run down every business that comes through the doors. The others are always far more personal and polite, even when they are being hard on someone. It's hard to imagine that jenny was a nice person to work for, she certainly doesn't come across as a nice person.",""
"https://yt3.ggpht.com/ytc/AIdro_m8b-cqFSj9aVtB6zeRZrc13hyU2NpKZ5yhUESWAZ6isQ=s88-c-k-c0x00ffffff-no-rj","@OhElvira","https://www.youtube.com/@OhElvira","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugy4tr4lJunrinBt8sZ4AaABAg","What a horrible business plan",""
"https://yt3.ggpht.com/ytc/AIdro_midslb5aDEj2C7yYrcbzXjCCMLuBgRLjHYZnvSUsY=s88-c-k-c0x00ffffff-no-rj","@ChipZilla69","https://www.youtube.com/@ChipZilla69","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzvvIIzLfn8r565bbF4AaABAg","My name is Jenny and i have no moral compass and for that reason I'm out.","2"
"https://yt3.ggpht.com/ytc/AIdro_kJ8HskBsd0xdSnelLH1t3Hp8ZHici9eo-zIeWsMCg=s88-c-k-c0x00ffffff-no-rj","@101fonzy","https://www.youtube.com/@101fonzy","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwCWx6E2j5Wyh_0eOl4AaABAg","Terrible product. And the reasons why is You can download offline maps for phones for 20 quid or use Google maps.  You can have the phone actually tell you where to go with the screen off using the speaker  and use a voice command to turn on the screen if you like to see exactly where you are. A lot off apps let you pick what screen you want to use. Better off with a 50 euro phone. Any decent cyclist will have a portable power bank with their phone",""
"","@Ben-oy1td","https://www.youtube.com/@Ben-oy1td","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugxxoysw7rmQR66ip9l4AaABAg","Ridiculous product",""
"","@Roastmaster704","https://www.youtube.com/@Roastmaster704","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwWt3kfvj4D7TkZ2uZ4AaABAg","Ridiculous product",""
"","@bobbieblwcstoutxkeb6570","https://www.youtube.com/@bobbieblwcstoutxkeb6570","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwjlSYzdDA9LOei2DR4AaABAg","The dull dungeon eventually pop because cloud objectively hunt against a scientific chill. ethereal, selective marimba",""
"","@dtz1000","https://www.youtube.com/@dtz1000","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugz8ps4PiLKr7aXrFJl4AaABAg","I don't blame Jenny this time. This is bloody awful.",""
"","@hellowaves","https://www.youtube.com/@hellowaves","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwR8KxrmyWd59nICzJ4AaABAg","I'm Jenny and I don't like cycling, therefore I'm out.",""
"","@relaxingLush-Lullaby","https://www.youtube.com/@relaxingLush-Lullaby","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwynpTxxK-FiEeWHvR4AaABAg","Another fraudfunding,","1"
"","@TheNibYeah","https://www.youtube.com/@TheNibYeah","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwOcwNnECdQPc1kda54AaABAg","Designed by a child and available in Poundland. What a joke.",""
"","@Behindstage","https://www.youtube.com/@Behindstage","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugz_SToxj4DFJzMXC7N4AaABAg","""burn rate"" urgh i hate word salad like this",""
"","@classock3264","https://www.youtube.com/@classock3264","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugws7NhojdlwMfP0JuR4AaABAg","I have spent my life searching for ONE investment from Jenny. Please help me find one. One only. I am now in my death bed. Lol. 
  I think she comes for FREE DRINKS only lol",""
"","@blindfreddy9157","https://www.youtube.com/@blindfreddy9157","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxI0tygMmzTKU0xYZl4AaABAg","Ridiculous invention. One way streets, for one, would render it useless.",""
"","@cunninghamduong4718","https://www.youtube.com/@cunninghamduong4718","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzcvO-UCFDdskHMH454AaABAg","The vulgar sardine potentially chase because professor conversely moor worth a nippy bar. ceaseless, sad liquor",""
"","@ryanlitster8993","https://www.youtube.com/@ryanlitster8993","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyJ3UClK6e00jWr6354AaABAg&pp=0gcJCSIANpG00pGi","Fire your staff and sell as much as possible. Live in a small flat and live small.",""
"https://yt3.ggpht.com/ytc/AIdro_nfTY_R0aONi02FcQJ6Ht5HWvRskPHb5JaMMAjDT6A=s88-c-k-c0x00ffffff-no-rj","@bobbieblwcstoutxkeb6570","https://www.youtube.com/@bobbieblwcstoutxkeb6570","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwjlSYzdDA9LOei2DR4AaABAg","The dull dungeon eventually pop because cloud objectively hunt against a scientific chill. ethereal, selective marimba",""
"https://yt3.ggpht.com/ytc/AIdro_nwBgrCYBWP5flMFXtkv94SvrREyila8nK2HvxQKeI=s88-c-k-c0x00ffffff-no-rj","@dtz1000","https://www.youtube.com/@dtz1000","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugz8ps4PiLKr7aXrFJl4AaABAg","I don't blame Jenny this time. This is bloody awful.",""
"https://yt3.ggpht.com/DyEvnuN8B19IwW4SrJeLKGzax64mkRY4Ji6nJYJcP_YuZfhXi5pAH6c6PiUi25jZtaRoCgk1=s88-c-k-c0x00ffffff-no-rj","@hellowaves","https://www.youtube.com/@hellowaves","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwR8KxrmyWd59nICzJ4AaABAg","I'm Jenny and I don't like cycling, therefore I'm out.",""
"https://yt3.ggpht.com/g9as5XrvKJgDfP2hv7MDZJZbfYIICGMGq9TSvkMew5LBXDxlcEIIDj9tC9AxHE9-eclBRKfN=s88-c-k-c0x00ffffff-no-rj","@relaxingLush-Lullaby","https://www.youtube.com/@relaxingLush-Lullaby","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwynpTxxK-FiEeWHvR4AaABAg","Another fraudfunding,","1"
"https://yt3.ggpht.com/RVVqAEzuHSHwvYw6yx0sR7RiBuU1j8RuNLmzcdeXubAdBb6o1HbPZQvgN3_VGZ8zZB74zPMZ=s88-c-k-c0x00ffffff-no-rj","@TheNibYeah","https://www.youtube.com/@TheNibYeah","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwOcwNnECdQPc1kda54AaABAg","Designed by a child and available in Poundland. What a joke.",""
"https://yt3.ggpht.com/HHHH00CjW342fdfThepf0Ff6AL19xcUFVdnNMBRJSsdOhWe4P01r9Ft0H2raoLlk6CUbYj2FbA=s88-c-k-c0x00ffffff-no-rj","@Behindstage","https://www.youtube.com/@Behindstage","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugz_SToxj4DFJzMXC7N4AaABAg","""burn rate"" urgh i hate word salad like this",""
"https://yt3.ggpht.com/ytc/AIdro_nQB1Wg18BtjBpXyaeqnqAKyV8fp-dmJXmo6CTeSsNuly0=s88-c-k-c0x00ffffff-no-rj","@classock3264","https://www.youtube.com/@classock3264","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugws7NhojdlwMfP0JuR4AaABAg","I have spent my life searching for ONE investment from Jenny. Please help me find one. One only. I am now in my death bed. Lol. 
  I think she comes for FREE DRINKS only lol",""
"https://yt3.ggpht.com/ytc/AIdro_kCHnbDi1SqVoIA6K8kCoziCnrISnw_0hgxKzKsw8lt-go=s88-c-k-c0x00ffffff-no-rj","@blindfreddy9157","https://www.youtube.com/@blindfreddy9157","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxI0tygMmzTKU0xYZl4AaABAg","Ridiculous invention. One way streets, for one, would render it useless.",""
"https://yt3.ggpht.com/ytc/AIdro_md1RohE0j4CuOcZS-xAlLe8z5KB1YbhgUeFDb7R3g=s88-c-k-c0x00ffffff-no-rj","@ryanlitster8993","https://www.youtube.com/@ryanlitster8993","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyJ3UClK6e00jWr6354AaABAg&pp=0gcJCSIANpG00pGi","Fire your staff and sell as much as possible. Live in a small flat and live small.",""
"https://yt3.ggpht.com/ytc/AIdro_lJ_qIG4MvQGz5RntLRf8k5rtXivxRGwzKbrR0gUfRX9-rK=s88-c-k-c0x00ffffff-no-rj","@jonathan0834","https://www.youtube.com/@jonathan0834","1 year ago (edited)","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgydZyYg6k8GHGOw4wZ4AaABAg","Already had investors before even being in the den.  People Waste time going in the den an they don’t own 100%",""
"https://yt3.ggpht.com/ytc/AIdro_kaPTxaedWBVfLbgFW_6bK92n3YwRbMAkt-6MTWeuI=s88-c-k-c0x00ffffff-no-rj","@johnsmith-wx5fb","https://www.youtube.com/@johnsmith-wx5fb","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxlSkJ-QK4Z5msJA5N4AaABAg","When touker said O.P.M ? I knew immediately what it stood for. This made me feel funny inside. Ive never heard it as a phrase before either. Am i some kind of genius?",""
"https://yt3.ggpht.com/ytc/AIdro_l5aog4yL6XH9weTT8BP0gMkoL6aJ7Rulg2LMMXryF3=s88-c-k-c0x00ffffff-no-rj","@DeadlyDanDaMan","https://www.youtube.com/@DeadlyDanDaMan","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwKEUEro8dx5Sl1Qrl4AaABAg","""It almost always does work."" I would've said I'm out right then. PS: I'm a cyclist and I know this is an absolutely idiotic product that would NEVER work.","2"
"https://yt3.ggpht.com/ytc/AIdro_kGJposs1S1yIFkUT1fuXqmo2JGfh_2Jm7-65krzw8=s88-c-k-c0x00ffffff-no-rj","@markgomez3688","https://www.youtube.com/@markgomez3688","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzbG0ryHRzMf2B5SIh4AaABAg","How to be an Entrepreneur 101, get something and glorify it..... So many things are old ideas but now ad some tech and 'bish bash bosh' i'm an Entrepreneur...... I find it disgraces the name of Entrepreneur now....",""
"https://yt3.ggpht.com/ytc/AIdro_mS4NNsMkLYj7sKxPbttywjEr14wP90y2r_oGqbn9U=s88-c-k-c0x00ffffff-no-rj","@garyt123","https://www.youtube.com/@garyt123","3 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugy0ITeidp9oqnpLkRV4AaABAg","It's not a GPS Compass, it's just a 1"" screen with Bluetooth. Waaaaaay overpriced for what it is.","1"
"https://yt3.ggpht.com/oIi2HmI6IzvmYixiPmUvMrVHn_oNDLlRTVVLsCMtj3glHT2T_9lZs3k-rgoSufS78WzPtFO0tZ4=s88-c-k-c0x00ffffff-no-rj","@JB_inks","https://www.youtube.com/@JB_inks","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwfpwgZhRl_8iIYzI14AaABAg&pp=0gcJCSIANpG00pGi","So stop beginning every sentence with the word so? And stop making every sentence into a question?",""
"https://yt3.ggpht.com/ytc/AIdro_kIuncT49Gk9iq5t7V6rpUR48CWRnrKXmUrnUOi4d0=s88-c-k-c0x00ffffff-no-rj","@abk1424","https://www.youtube.com/@abk1424","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzIUWkBic7AITL_Ynh4AaABAg","These guys are fools. Have spent so much cash and have a useless product. Either buy a smart watch from China or buy a phone holding brace. Both are far cheaper and operate better than this silly thing.",""
"https://yt3.ggpht.com/OlCb5Wyw2wMV4UDNf24NIu6c8UQOQH_rHQ3q4XXCBrAORbt8mK2xy8Rw1MhsZ-gVRc6LO9Fef6U=s88-c-k-c0x00ffffff-no-rj","@Bryan_Mutai","https://www.youtube.com/@Bryan_Mutai","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwP8KOD0PzQl15ahIB4AaABAg","This hating on Jenny thing is getting old",""
"https://yt3.ggpht.com/ytc/AIdro_mxuIK_61O5YJzdVQ8KbbGN76tQZW4FzrX3HYxLjmKq5w=s88-c-k-c0x00ffffff-no-rj","@mancheezethegreat8617","https://www.youtube.com/@mancheezethegreat8617","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwwMrORJ6flAeJq4aZ4AaABAg","gayz","1"
"https://yt3.ggpht.com/ytc/AIdro_nW1kK5yasuYvaeftBlnTNaRHqVg-Vj7uYXoNBRYp-IMfg=s88-c-k-c0x00ffffff-no-rj","@Snulrich","https://www.youtube.com/@Snulrich","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugxark3HQcdrl8UVDdx4AaABAg","This product is so pointless",""
"","@geraldwilliams6885","https://www.youtube.com/@geraldwilliams6885","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwwThNTMXU1F1iSG3Z4AaABAg","Horrible product and how many different destinations do you go on to warrant constant direction. Pathetic",""
"","@mostbrutalvideos4612","https://www.youtube.com/@mostbrutalvideos4612","6 years ago (edited)","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzJJzKcCYokMiu5jpZ4AaABAg","Hi I'm jenny Campbell and i just viewed your product and it just told me to make a right direction and say I'M OUT.","1"
"","@Scuddsy017","https://www.youtube.com/@Scuddsy017","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwG7gonvkR8_JtnncB4AaABAg","First","1"
"","@lukebignell7846","https://www.youtube.com/@lukebignell7846","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugx_SDPJYWqmrP1-8NR4AaABAg","Made in China junk. 100k for 2.5% of business. They must be joking",""
"","@sm-1030","https://www.youtube.com/@sm-1030","3 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyCrrCK5KWc4azaAWl4AaABAg&pp=0gcJCSIANpG00pGi","2 of the biggest muppets to have come on this show","1"
"","@arkantos006","https://www.youtube.com/@arkantos006","3 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugy_Z0uFGloor-rbsst4AaABAg&pp=0gcJCSIANpG00pGi","£100 !? I mean who in their right mind would buy it !? I mean sure if a brand like Apple sells it .",""
"","@markstanton63","https://www.youtube.com/@markstanton63","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgynaVZRzPh_ycpQ9Gd4AaABAg","What happened to map reading and & basic navigational skills?
In another 20 years, people will need an app to help them wipe their backsides.",""
"","@Capeau","https://www.youtube.com/@Capeau","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwQRfhtai4Jhz-tSEB4AaABAg","Nothing new or special",""
"","@LunaRose1312","https://www.youtube.com/@LunaRose1312","6 years ago (edited)","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyUIKVRSOuCNdmHqL14AaABAg&pp=0gcJCSIANpG00pGi","Con men just not good ones",""
"","@hamstersmash","https://www.youtube.com/@hamstersmash","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxjmQWi6PiSCGhdyAN4AaABAg","Cyclists in a nutshell",""
"https://yt3.ggpht.com/ytc/AIdro_l1Z5CEs2Kp9ZLdgkuL-du0lFOiOZZ8_-yZbITJM8OdY9g=s88-c-k-c0x00ffffff-no-rj","@mostbrutalvideos4612","https://www.youtube.com/@mostbrutalvideos4612","6 years ago (edited)","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzJJzKcCYokMiu5jpZ4AaABAg","Hi I'm jenny Campbell and i just viewed your product and it just told me to make a right direction and say I'M OUT.","1"
"https://yt3.ggpht.com/SGQTTZ-KqEcjIlGPdxvRNBz0v_9zofXrJ5szrO_1jMj4nB9gUuGbbrVWGkpcvtp7gtenBrN7og=s88-c-k-c0x00ffffff-no-rj","@Scuddsy017","https://www.youtube.com/@Scuddsy017","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwG7gonvkR8_JtnncB4AaABAg","First","1"
"https://yt3.ggpht.com/ytc/AIdro_k0z2hMAS1izoGnz7KNAq9il1PUqYG3XVyyp4hBkG8=s88-c-k-c0x00ffffff-no-rj","@lukebignell7846","https://www.youtube.com/@lukebignell7846","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugx_SDPJYWqmrP1-8NR4AaABAg","Made in China junk. 100k for 2.5% of business. They must be joking",""
"https://yt3.ggpht.com/ytc/AIdro_mR60mSTYbZY0klAJGqflv32DoZs6jgfYG373ASYdM=s88-c-k-c0x00ffffff-no-rj","@sm-1030","https://www.youtube.com/@sm-1030","3 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyCrrCK5KWc4azaAWl4AaABAg&pp=0gcJCSIANpG00pGi","2 of the biggest muppets to have come on this show","1"
"https://yt3.ggpht.com/ytc/AIdro_nOxvH5H0tpcuouPr7B080qg1gnn-E5g6ROhtbBeCbxlXI=s88-c-k-c0x00ffffff-no-rj","@arkantos006","https://www.youtube.com/@arkantos006","3 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugy_Z0uFGloor-rbsst4AaABAg&pp=0gcJCSIANpG00pGi","£100 !? I mean who in their right mind would buy it !? I mean sure if a brand like Apple sells it .",""
